#location_org;location_dest;commodity_name;interval_lowerbound;interval_upperbound
Supplier_210;Plant_18;Article_1888;178,2857143;178,2857143
Supplier_210;Plant_18;Article_7280;72;72
Supplier_210;Plant_18;Article_7315;82,28571429;82,28571429
Supplier_210;Plant_18;Article_2180;138,8571429;138,8571429
Supplier_210;Plant_18;Article_2201;138,8571429;138,8571429
Supplier_210;Plant_18;Article_2218;25,71428571;25,71428571
Supplier_210;Plant_18;Article_1960;571,4285714;571,4285714
Supplier_210;Plant_18;Article_2166;285,7142857;285,7142857
Supplier_210;Plant_18;Article_2235;154,2857143;154,2857143
Supplier_210;Plant_18;Article_2193;2,571428571;2,571428571
Supplier_210;Plant_18;Article_2217;3,857142857;3,857142857
Supplier_210;Plant_18;Article_2086;41,14285714;41,14285714
Supplier_210;Plant_18;Article_2106;7,607142857;7,607142857
Supplier_210;Plant_18;Article_1329;60;60
Supplier_210;Plant_18;Article_1827;51,57142857;51,57142857
Supplier_210;Plant_18;Article_1837;179,1428571;179,1428571
Supplier_210;Plant_18;Article_3332;96,42857143;96,42857143
Supplier_210;Plant_18;Article_3170;25,71428571;25,71428571
Supplier_210;Plant_18;Article_3187;24;24
Supplier_210;Plant_18;Article_3183;19,28571429;19,28571429
Supplier_210;Plant_18;Article_3196;24,42857143;24,42857143
Supplier_210;Plant_18;Article_3188;20,57142857;20,57142857
Supplier_210;Plant_18;Article_3310;22,28571429;22,28571429
Supplier_210;Plant_18;Article_3319;25,71428571;25,71428571
Supplier_210;Plant_18;Article_3323;25,71428571;25,71428571
Supplier_210;Plant_18;Article_6154;75,75;75,75
Supplier_210;Plant_18;Article_6140;74,25;74,25
Supplier_210;Plant_18;Article_6150;15;15
Supplier_210;Plant_18;Article_9938;606,6071429;606,6071429
Supplier_210;Plant_18;Article_3407;1.800,00;1800
Supplier_210;Plant_18;Article_3402;1.868,57;1868,571429
Supplier_210;Plant_18;Article_3396;1.820,00;1820
Supplier_210;Plant_18;Article_3389;1.800,00;1800
Supplier_210;Plant_18;Article_3957;1.877,14;1877,142857
Supplier_210;Plant_18;Article_3945;1.885,71;1885,714286
Supplier_210;Plant_18;Article_4232;612,8928571;612,8928571
Supplier_210;Plant_18;Article_9942;540;540
Supplier_210;Plant_18;Article_10192;762,3214286;762,3214286
Supplier_210;Plant_18;Article_10096;759,4642857;759,4642857
Supplier_210;Plant_18;Article_4429;1.531,43;1531,428571
Supplier_210;Plant_18;Article_4480;1.522,29;1522,285714
Supplier_210;Plant_18;Article_4663;866,5714286;866,5714286
Supplier_210;Plant_18;Article_4668;828;828
Supplier_210;Plant_18;Article_803;554,2857143;554,2857143
Supplier_210;Plant_18;Article_768;560;560
Supplier_210;Plant_18;Article_9323;48;48
Supplier_210;Plant_18;Article_125;987,4285714;987,4285714
Supplier_210;Plant_18;Article_10001;71,42857143;71,42857143
Supplier_210;Plant_18;Article_4507;479,8214286;479,8214286
Supplier_210;Plant_18;Article_122;1.083,43;1083,428571
Supplier_210;Plant_18;Article_9521;5,25;5,25
Supplier_210;Plant_18;Article_9513;308,5714286;308,5714286
Supplier_210;Plant_18;Article_9516;305,7142857;305,7142857
Supplier_210;Plant_18;Article_9465;104,2857143;104,2857143
Supplier_210;Plant_18;Article_9458;113,7142857;113,7142857
Supplier_210;Plant_18;Article_4459;315,4285714;315,4285714
Supplier_210;Plant_18;Article_4466;306,2857143;306,2857143
Supplier_210;Plant_18;Article_8119;1.514,29;1514,285714
Supplier_210;Plant_18;Article_8117;45,71428571;45,71428571
Supplier_210;Plant_18;Article_8113;2.615,71;2615,714286
Supplier_210;Plant_18;Article_8770;36,64285714;36,64285714
Supplier_210;Plant_18;Article_9955;275;275
Supplier_210;Plant_18;Article_9962;287,5;287,5
Supplier_210;Plant_18;Article_9864;1.447,50;1447,5
Supplier_210;Plant_18;Article_9855;1.462,50;1462,5
Supplier_210;Plant_18;Article_9847;28,92857143;28,92857143
Supplier_210;Plant_18;Article_9838;28,92857143;28,92857143
Supplier_210;Plant_18;Article_8853;312,8571429;312,8571429
Supplier_210;Plant_18;Article_8847;298,5714286;298,5714286
Supplier_210;Plant_18;Article_8841;2.100,71;2100,714286
Supplier_210;Plant_18;Article_8814;2.108,00;2108
Supplier_210;Plant_18;Article_11;150;150
Supplier_210;Plant_18;Article_2823;25;25
Supplier_210;Plant_18;Article_2828;32,14285714;32,14285714
Supplier_210;Plant_18;Article_2820;21,42857143;21,42857143
Supplier_210;Plant_18;Article_2433;3,571428571;3,571428571
Supplier_210;Plant_18;Article_2422;3,571428571;3,571428571
Supplier_210;Plant_18;Article_1923;13,71428571;13,71428571
Supplier_210;Plant_18;Article_2735;77,14285714;77,14285714
Supplier_210;Plant_18;Article_2289;24;24
Supplier_210;Plant_18;Article_2916;123,4285714;123,4285714
Supplier_210;Plant_18;Article_1920;137,1428571;137,1428571
Supplier_210;Plant_18;Article_2097;102,8571429;102,8571429
Supplier_210;Plant_18;Article_2233;92,57142857;92,57142857
Supplier_210;Plant_18;Article_1306;60;60
Supplier_210;Plant_18;Article_1321;52,5;52,5
Supplier_210;Plant_18;Article_10155;471,4285714;471,4285714
Supplier_210;Plant_18;Article_10023;68,57142857;68,57142857
Supplier_210;Plant_18;Article_93;137,1428571;137,1428571
Supplier_210;Plant_18;Article_101;141,7142857;141,7142857
Supplier_210;Plant_18;Article_1021;45,71428571;45,71428571
Supplier_210;Plant_18;Article_10010;71,42857143;71,42857143
Supplier_210;Plant_18;Article_4497;477,1428571;477,1428571
Supplier_210;Plant_18;Article_9816;50,28571429;50,28571429
Supplier_210;Plant_18;Article_8106;52,85714286;52,85714286
Supplier_210;Plant_18;Article_6931;25;25
Supplier_210;Plant_18;Article_6929;28,57142857;28,57142857
Supplier_210;Plant_18;Article_8827;49,28571429;49,28571429
Supplier_210;Plant_18;Article_8780;49;49
Supplier_210;Plant_18;Article_2361;12,5;12,5
Supplier_210;Plant_18;Article_2353;25;25
Supplier_210;Plant_18;Article_2920;154,2857143;154,2857143
Supplier_210;Plant_18;Article_2210;15,42857143;15,42857143
Supplier_210;Plant_18;Article_2090;77,14285714;77,14285714
Supplier_210;Plant_18;Article_2249;6,714285714;6,714285714
Supplier_210;Plant_18;Article_1300;60;60
Supplier_210;Plant_18;Article_9804;41,14285714;41,14285714
Supplier_210;Plant_18;Article_9528;7,892857143;7,892857143
Supplier_210;Plant_18;Article_8762;28,28571429;28,28571429
Supplier_210;Plant_18;Article_10027;28,57142857;28,57142857
Supplier_210;Plant_18;Article_9479;30,85714286;30,85714286
Supplier_210;Plant_18;Article_8788;89,85714286;89,85714286
Supplier_210;Plant_18;Article_8804;87,42857143;87,42857143
Supplier_210;Plant_18;Article_2161;142,8571429;142,8571429
Supplier_210;Plant_18;Article_8687;8,035714286;8,035714286
Supplier_210;Plant_18;Article_2074;6,214285714;6,214285714
Supplier_210;Plant_18;Article_6123;8,25;8,25
Supplier_210;Plant_18;Article_1024;40;40
Supplier_210;Plant_18;Article_10018;36,57142857;36,57142857
Supplier_210;Plant_18;Article_4473;17,14285714;17,14285714
Supplier_210;Plant_18;Article_9949;5,714285714;5,714285714
Supplier_210;Plant_18;Article_8869;2,857142857;2,857142857
Supplier_210;Plant_18;Article_8680;93,75;93,75
Supplier_210;Plant_18;Article_131;7,428571429;7,428571429
Supplier_210;Plant_18;Article_2308;4,785714286;4,785714286
Supplier_210;Plant_18;Article_2102;2,142857143;2,142857143
Supplier_210;Plant_18;Article_9203;0,178571429;0,178571429
Supplier_210;Plant_18;Article_9196;1,714285714;1,714285714
Supplier_210;Plant_18;Article_9206;0,428571429;0,428571429
Supplier_210;Plant_18;Article_9658;0,214285714;0,214285714
Supplier_210;Plant_18;Article_9307;78,57142857;78,57142857
Supplier_210;Plant_18;Article_4545;8,571428571;8,571428571
Supplier_210;Plant_18;Article_9871;4;4
Supplier_210;Plant_18;Article_8863;2,857142857;2,857142857
Supplier_210;Plant_18;Article_8830;6,285714286;6,285714286
Supplier_210;Plant_18;Article_1996;18,85714286;18,85714286
Supplier_210;Plant_18;Article_1983;19,42857143;19,42857143
Supplier_210;Plant_18;Article_9822;8,571428571;8,571428571
Supplier_210;Plant_18;Article_9780;8,571428571;8,571428571
Supplier_210;Plant_18;Article_9547;4,571428571;4,571428571
Supplier_210;Plant_18;Article_9544;4,571428571;4,571428571
Supplier_210;Plant_18;Article_8673;100;100
Supplier_210;Plant_18;Article_8837;6,285714286;6,285714286
Supplier_210;Plant_18;Article_2730;21,39285714;21,39285714
Supplier_210;Plant_18;Article_9927;48;48
Supplier_210;Plant_18;Article_9484;3,178571429;3,178571429
Supplier_210;Plant_18;Article_9485;0,321428571;0,321428571
Supplier_210;Plant_18;Article_889;300;300
Supplier_210;Plant_18;Article_901;285;285
Supplier_210;Plant_18;Article_874;9,642857143;9,642857143
Supplier_210;Plant_18;Article_880;9,642857143;9,642857143
Supplier_210;Plant_18;Article_2018;12,85714286;12,85714286
Supplier_210;Plant_18;Article_2005;13,5;13,5
Supplier_210;Plant_18;Article_2119;17,17857143;17,17857143
Supplier_210;Plant_18;Article_621;45,71428571;45,71428571
Supplier_210;Plant_19;Article_3265;234,6428571;234,6428571
Supplier_210;Plant_19;Article_10175;91,07142857;91,07142857
Supplier_210;Plant_19;Article_10179;96,42857143;96,42857143
Supplier_210;Plant_19;Article_10185;32,14285714;32,14285714
Supplier_210;Plant_19;Article_10191;32,14285714;32,14285714
Supplier_210;Plant_19;Article_10163;26,78571429;26,78571429
Supplier_210;Plant_19;Article_10167;26,78571429;26,78571429
Supplier_210;Plant_19;Article_10171;5,357142857;5,357142857
Supplier_210;Plant_19;Article_10169;5,357142857;5,357142857
Supplier_210;Plant_19;Article_2504;117,8571429;117,8571429
Supplier_210;Plant_19;Article_2430;160;160
Supplier_210;Plant_19;Article_2415;22,85714286;22,85714286
Supplier_210;Plant_19;Article_2115;12,14285714;12,14285714
Supplier_210;Plant_19;Article_2133;9,714285714;9,714285714
Supplier_210;Plant_19;Article_2127;80,14285714;80,14285714
Supplier_210;Plant_19;Article_2143;19,42857143;19,42857143
Supplier_210;Plant_19;Article_2136;9,714285714;9,714285714
Supplier_210;Plant_19;Article_2153;80,14285714;80,14285714
Supplier_210;Plant_19;Article_2099;25,71428571;25,71428571
Supplier_210;Plant_19;Article_2209;25,71428571;25,71428571
Supplier_210;Plant_19;Article_2220;2,857142857;2,857142857
Supplier_210;Plant_19;Article_2225;38,57142857;38,57142857
Supplier_210;Plant_19;Article_2229;100,2857143;100,2857143
Supplier_210;Plant_19;Article_2234;100,2857143;100,2857143
Supplier_210;Plant_19;Article_2240;82,85714286;82,85714286
Supplier_210;Plant_19;Article_2247;80;80
Supplier_210;Plant_19;Article_2171;99,5;99,5
Supplier_210;Plant_19;Article_2177;6;6
Supplier_210;Plant_19;Article_2184;60;60
Supplier_210;Plant_19;Article_1949;64,28571429;64,28571429
Supplier_210;Plant_19;Article_1975;8,571428571;8,571428571
Supplier_210;Plant_19;Article_1963;138,5714286;138,5714286
Supplier_210;Plant_19;Article_3822;37,5;37,5
Supplier_210;Plant_19;Article_3845;37,5;37,5
Supplier_210;Plant_19;Article_5074;85,71428571;85,71428571
Supplier_210;Plant_19;Article_1592;25,71428571;25,71428571
Supplier_210;Plant_19;Article_1587;22,85714286;22,85714286
Supplier_210;Plant_19;Article_2398;60;60
Supplier_210;Plant_19;Article_2122;60;60
Supplier_210;Plant_19;Article_2150;0,571428571;0,571428571
Supplier_210;Plant_19;Article_2083;12,5;12,5
Supplier_210;Plant_19;Article_2077;0,571428571;0,571428571
Supplier_210;Plant_19;Article_2094;12,5;12,5
Supplier_210;Plant_19;Article_2214;8,571428571;8,571428571
Supplier_210;Plant_19;Article_2191;10,71428571;10,71428571
Supplier_210;Plant_19;Article_2198;8,035714286;8,035714286
Supplier_210;Plant_19;Article_1932;78,57142857;78,57142857
Supplier_210;Plant_19;Article_1967;12,85714286;12,85714286
Supplier_210;Plant_19;Article_3848;21,42857143;21,42857143
Supplier_210;Plant_19;Article_2408;34,28571429;34,28571429
Supplier_210;Plant_19;Article_2403;34,28571429;34,28571429
Supplier_210;Plant_19;Article_3832;10,71428571;10,71428571
Supplier_210;Plant_19;Article_2173;24;24
Supplier_211;Plant_4;Article_5910;9;9
Supplier_211;Plant_4;Article_5853;8,357142857;8,357142857
Supplier_211;Plant_4;Article_7309;0,357142857;0,357142857
Supplier_211;Plant_4;Article_5917;0,642857143;0,642857143
Supplier_211;Plant_4;Article_5796;0,642857143;0,642857143
Supplier_211;Plant_4;Article_5792;2,785714286;2,785714286
Supplier_211;Plant_4;Article_5923;1,928571429;1,928571429
Supplier_211;Plant_4;Article_8112;0,035714286;0,035714286
Supplier_211;Plant_4;Article_2264;142,8571429;142,8571429
Supplier_211;Plant_4;Article_7311;0,214285714;0,214285714
Supplier_211;Plant_4;Article_7345;0,214285714;0,214285714
Supplier_211;Plant_4;Article_7270;0,285714286;0,285714286
Supplier_211;Plant_4;Article_7313;0,214285714;0,214285714
Supplier_211;Plant_4;Article_7272;0,214285714;0,214285714
Supplier_212;Plant_18;Article_4801;2,857142857;2,857142857
Supplier_212;Plant_18;Article_7374;4,285714286;4,285714286
Supplier_212;Plant_21;Article_6061;13,92857143;13,92857143
Supplier_212;Plant_21;Article_6041;13,92857143;13,92857143
Supplier_212;Plant_21;Article_6043;53,57142857;53,57142857
Supplier_212;Plant_21;Article_6030;32,14285714;32,14285714
Supplier_212;Plant_21;Article_6094;3;3
Supplier_212;Plant_21;Article_6100;10,71428571;10,71428571
Supplier_212;Plant_21;Article_6087;10;10
Supplier_212;Plant_21;Article_6142;22,28571429;22,28571429
Supplier_212;Plant_21;Article_6131;26;26
Supplier_212;Plant_21;Article_6122;3,714285714;3,714285714
Supplier_212;Plant_21;Article_6215;3,714285714;3,714285714
Supplier_212;Plant_21;Article_6172;1,428571429;1,428571429
Supplier_212;Plant_21;Article_6207;3,714285714;3,714285714
Supplier_212;Plant_21;Article_6199;1,857142857;1,857142857
Supplier_212;Plant_21;Article_6034;12;12
Supplier_212;Plant_21;Article_6111;7,5;7,5
Supplier_212;Plant_21;Article_6090;0,714285714;0,714285714
Supplier_212;Plant_21;Article_3173;36,60714286;36,60714286
Supplier_212;Plant_21;Article_3179;34,82142857;34,82142857
Supplier_212;Plant_21;Article_5864;6,428571429;6,428571429
Supplier_212;Plant_21;Article_3092;107,1428571;107,1428571
Supplier_212;Plant_21;Article_3252;54;54
Supplier_212;Plant_21;Article_3158;54;54
Supplier_212;Plant_21;Article_3234;114,2857143;114,2857143
Supplier_212;Plant_21;Article_3240;114,2857143;114,2857143
Supplier_212;Plant_21;Article_3184;3,571428571;3,571428571
Supplier_212;Plant_21;Article_3190;5,357142857;5,357142857
Supplier_212;Plant_21;Article_6459;5,142857143;5,142857143
Supplier_212;Plant_21;Article_6451;1,285714286;1,285714286
Supplier_212;Plant_21;Article_3197;4,464285714;4,464285714
Supplier_212;Plant_21;Article_5858;4,464285714;4,464285714
Supplier_213;Plant_15;Article_9118;1.326,00;1326
Supplier_213;Plant_15;Article_9122;1.337,14;1337,142857
Supplier_214;Plant_21;Article_629;165;165
Supplier_214;Plant_21;Article_624;165;165
Supplier_215;Plant_11;Article_1060;150;150
Supplier_215;Plant_11;Article_8712;139,2857143;139,2857143
Supplier_215;Plant_4;Article_974;4.585,71;4585,714286
Supplier_215;Plant_4;Article_729;7.971,43;7971,428571
Supplier_217;Plant_15;Article_10186;3.750,00;3750
Supplier_217;Plant_4;Article_7225;4.178,57;4178,571429
Supplier_217;Plant_4;Article_8943;1.821,43;1821,428571
Supplier_217;Plant_4;Article_9068;857,1428571;857,1428571
Supplier_218;Plant_11;Article_9030;1.178,57;1178,571429
Supplier_219;Plant_18;Article_8121;1.071,43;1071,428571
Supplier_219;Plant_18;Article_3421;89,14285714;89,14285714
Supplier_219;Plant_18;Article_871;321,4285714;321,4285714
Supplier_219;Plant_18;Article_532;1.071,43;1071,428571
Supplier_219;Plant_18;Article_4927;2,785714286;2,785714286
Supplier_22;Plant_11;Article_4393;117,8571429;117,8571429
Supplier_22;Plant_11;Article_6039;157,5;157,5
Supplier_22;Plant_11;Article_4241;41,78571429;41,78571429
Supplier_22;Plant_11;Article_4239;360;360
Supplier_22;Plant_11;Article_4386;53,57142857;53,57142857
Supplier_22;Plant_11;Article_4378;64,28571429;64,28571429
Supplier_22;Plant_11;Article_6047;64,28571429;64,28571429
Supplier_22;Plant_11;Article_4247;12,85714286;12,85714286
Supplier_22;Plant_11;Article_4374;10,71428571;10,71428571
Supplier_22;Plant_11;Article_2513;10,71428571;10,71428571
Supplier_22;Plant_11;Article_4368;21,42857143;21,42857143
Supplier_22;Plant_11;Article_7532;53,75;53,75
Supplier_22;Plant_11;Article_7517;0,285714286;0,285714286
Supplier_22;Plant_4;Article_4234;3.162,86;3162,857143
Supplier_22;Plant_4;Article_4227;354,8571429;354,8571429
Supplier_22;Plant_4;Article_4222;622,2857143;622,2857143
Supplier_22;Plant_4;Article_1342;554,2857143;554,2857143
Supplier_22;Plant_4;Article_1371;549,2857143;549,2857143
Supplier_22;Plant_4;Article_1356;113,9285714;113,9285714
Supplier_22;Plant_4;Article_1358;115,3571429;115,3571429
Supplier_22;Plant_4;Article_4219;36;36
Supplier_22;Plant_4;Article_4401;15,42857143;15,42857143
Supplier_220;Plant_18;Article_610;707,1428571;707,1428571
Supplier_220;Plant_19;Article_1787;571,4285714;571,4285714
Supplier_220;Plant_19;Article_1659;357,1428571;357,1428571
Supplier_220;Plant_19;Article_6316;892,8571429;892,8571429
Supplier_221;Plant_4;Article_199;156;156
Supplier_221;Plant_4;Article_253;164;164
Supplier_221;Plant_4;Article_265;69;69
Supplier_221;Plant_4;Article_311;66;66
Supplier_221;Plant_4;Article_273;21;21
Supplier_221;Plant_4;Article_231;17;17
Supplier_221;Plant_4;Article_187;45;45
Supplier_221;Plant_4;Article_238;47;47
Supplier_221;Plant_4;Article_182;20;20
Supplier_221;Plant_4;Article_324;18;18
Supplier_221;Plant_4;Article_246;3;3
Supplier_221;Plant_4;Article_1924;5;5
Supplier_221;Plant_4;Article_1902;4;4
Supplier_221;Plant_4;Article_195;2;2
Supplier_222;Plant_18;Article_2072;77,14285714;77,14285714
Supplier_222;Plant_18;Article_2041;80,35714286;80,35714286
Supplier_222;Plant_18;Article_2629;47,14285714;47,14285714
Supplier_222;Plant_18;Article_2034;81,42857143;81,42857143
Supplier_222;Plant_18;Article_2032;26,78571429;26,78571429
Supplier_222;Plant_18;Article_8126;28,57142857;28,57142857
Supplier_222;Plant_18;Article_8265;25;25
Supplier_222;Plant_18;Article_8281;153,5714286;153,5714286
Supplier_222;Plant_18;Article_8294;32,14285714;32,14285714
Supplier_222;Plant_18;Article_8252;24,28571429;24,28571429
Supplier_222;Plant_18;Article_2532;12,85714286;12,85714286
Supplier_222;Plant_18;Article_2575;55,71428571;55,71428571
Supplier_222;Plant_18;Article_2527;25,71428571;25,71428571
Supplier_222;Plant_18;Article_2509;0,714285714;0,714285714
Supplier_222;Plant_18;Article_1739;228,5714286;228,5714286
Supplier_222;Plant_18;Article_8179;27,14285714;27,14285714
Supplier_222;Plant_18;Article_8191;12,53571429;12,53571429
Supplier_222;Plant_18;Article_1794;80,35714286;80,35714286
Supplier_222;Plant_18;Article_2020;14,25;14,25
Supplier_222;Plant_18;Article_8257;67,14285714;67,14285714
Supplier_222;Plant_18;Article_8186;65,71428571;65,71428571
Supplier_222;Plant_18;Article_8187;10;10
Supplier_222;Plant_18;Article_2454;18,57142857;18,57142857
