#location_from;location_to;dist_class;valid_tariff
Supplier_290;Hub_84;1.100,0000000000;LTL||Current_LTL||LTL_PL-IT_1500
Supplier_290;Hub_85;600,0000000000;FTL||Supplier_290||Hub_85||FTL_PL-DE_W_1000
Supplier_290;Hub_85;600,0000000000;LTL||Current_LTL||LTL_PL-DE_W_1000
Supplier_291;Hub_81;1.600,0000000000;FTL||Supplier_291||Hub_81||FTL_SE-GB_2000
Supplier_291;Hub_81;1.600,0000000000;LTL||Current_LTL||LTL_SE-GB_2000
Supplier_291;Hub_82;2.600,0000000000;FTL||Supplier_291||Hub_82||FTL_SE-ES_3000
Supplier_291;Hub_82;2.600,0000000000;LTL||Current_LTL||LTL_SE-ES_3000
Supplier_291;Hub_83;1.200,0000000000;FTL||Supplier_291||Hub_83||FTL_SE-DE_W_1500
Supplier_291;Hub_83;1.200,0000000000;LTL||Current_LTL||LTL_SE-DE_W_1500
Supplier_291;Hub_84;1.900,0000000000;FTL||Supplier_291||Hub_84||FTL_SE-IT_2000
Supplier_291;Hub_84;1.900,0000000000;LTL||Current_LTL||LTL_SE-IT_2000
Supplier_291;Hub_85;1.300,0000000000;FTL||Supplier_291||Hub_85||FTL_SE-DE_W_1500
Supplier_291;Hub_85;1.300,0000000000;LTL||Current_LTL||LTL_SE-DE_W_1500
Supplier_292;Hub_81;1.500,0000000000;FTL||Supplier_292||Hub_81||FTL_CZ-GB_1500
Supplier_292;Hub_81;1.500,0000000000;LTL||Current_LTL||LTL_CZ-GB_1500
Supplier_292;Hub_82;1.800,0000000000;FTL||Supplier_292||Hub_82||FTL_CZ-ES_2000
Supplier_292;Hub_82;1.800,0000000000;LTL||Current_LTL||LTL_CZ-ES_2000
Supplier_292;Hub_83;800,0000000000;FTL||Supplier_292||Hub_83||FTL_CZ-DE_W_1000
Supplier_292;Hub_83;800,0000000000;LTL||Current_LTL||LTL_CZ-DE_W_1000
Supplier_292;Hub_84;900,0000000000;FTL||Supplier_292||Hub_84||FTL_CZ-IT_1000
Supplier_292;Hub_84;900,0000000000;LTL||Current_LTL||LTL_CZ-IT_1000
Supplier_292;Hub_85;400,0000000000;FTL||Supplier_292||Hub_85||FTL_CZ-DE_W_500
Supplier_292;Hub_85;400,0000000000;LTL||Current_LTL||LTL_CZ-DE_W_500
Supplier_293;Hub_81;1.500,0000000000;FTL||Supplier_293||Hub_81||FTL_PL-GB_1500
Supplier_293;Hub_81;1.500,0000000000;LTL||Current_LTL||LTL_PL-GB_1500
Supplier_293;Hub_82;1.800,0000000000;FTL||Supplier_293||Hub_82||FTL_PL-ES_2000
Supplier_293;Hub_82;1.800,0000000000;LTL||Current_LTL||LTL_PL-ES_2000
Supplier_293;Hub_83;800,0000000000;FTL||Supplier_293||Hub_83||FTL_PL-DE_W_1000
Supplier_293;Hub_83;800,0000000000;LTL||Current_LTL||LTL_PL-DE_W_1000
Supplier_293;Hub_84;1.000,0000000000;FTL||Supplier_293||Hub_84||FTL_PL-IT_1000
Supplier_293;Hub_84;1.000,0000000000;LTL||Current_LTL||LTL_PL-IT_1000
Supplier_293;Hub_85;500,0000000000;FTL||Supplier_293||Hub_85||FTL_PL-DE_W_500
Supplier_293;Hub_85;500,0000000000;LTL||Current_LTL||LTL_PL-DE_W_500
Supplier_294;Hub_81;1.500,0000000000;FTL||Supplier_294||Hub_81||FTL_PL-GB_1500
Supplier_294;Hub_81;1.500,0000000000;LTL||Current_LTL||LTL_PL-GB_1500
Supplier_294;Hub_82;1.900,0000000000;FTL||Supplier_294||Hub_82||FTL_PL-ES_2000
Supplier_294;Hub_82;1.900,0000000000;LTL||Current_LTL||LTL_PL-ES_2000
Supplier_294;Hub_83;800,0000000000;FTL||Supplier_294||Hub_83||FTL_PL-DE_W_1000
Supplier_294;Hub_83;800,0000000000;LTL||Current_LTL||LTL_PL-DE_W_1000
Supplier_294;Hub_84;1.100,0000000000;FTL||Supplier_294||Hub_84||FTL_PL-IT_1500
Supplier_294;Hub_84;1.100,0000000000;LTL||Current_LTL||LTL_PL-IT_1500
Supplier_294;Hub_85;500,0000000000;FTL||Supplier_294||Hub_85||FTL_PL-DE_W_500
Supplier_294;Hub_85;500,0000000000;LTL||Current_LTL||LTL_PL-DE_W_500
Supplier_295;Hub_81;1.600,0000000000;FTL||Supplier_295||Hub_81||FTL_CZ-GB_2000
Supplier_295;Hub_81;1.600,0000000000;LTL||Current_LTL||LTL_CZ-GB_2000
Supplier_295;Hub_82;1.800,0000000000;FTL||Supplier_295||Hub_82||FTL_CZ-ES_2000
Supplier_295;Hub_82;1.800,0000000000;LTL||Current_LTL||LTL_CZ-ES_2000
Supplier_295;Hub_83;800,0000000000;FTL||Supplier_295||Hub_83||FTL_CZ-DE_W_1000
Supplier_295;Hub_83;800,0000000000;LTL||Current_LTL||LTL_CZ-DE_W_1000
Supplier_295;Hub_84;900,0000000000;FTL||Supplier_295||Hub_84||FTL_CZ-IT_1000
Supplier_295;Hub_84;900,0000000000;LTL||Current_LTL||LTL_CZ-IT_1000
Supplier_295;Hub_85;400,0000000000;FTL||Supplier_295||Hub_85||FTL_CZ-DE_W_500
Supplier_295;Hub_85;400,0000000000;LTL||Current_LTL||LTL_CZ-DE_W_500
Supplier_296;Hub_81;1.700,0000000000;FTL||Supplier_296||Hub_81||FTL_AT-GB_2000
Supplier_296;Hub_81;1.700,0000000000;LTL||Current_LTL||LTL_AT-GB_2000
Supplier_296;Hub_82;1.600,0000000000;FTL||Supplier_296||Hub_82||FTL_AT-ES_2000
Supplier_296;Hub_82;1.600,0000000000;LTL||Current_LTL||LTL_AT-ES_2000
Supplier_296;Hub_83;900,0000000000;FTL||Supplier_296||Hub_83||FTL_AT-DE_W_1000
Supplier_296;Hub_83;900,0000000000;LTL||Current_LTL||LTL_AT-DE_W_1000
Supplier_296;Hub_84;700,0000000000;FTL||Supplier_296||Hub_84||FTL_AT-IT_1000
Supplier_296;Hub_84;700,0000000000;LTL||Current_LTL||LTL_AT-IT_1000
Supplier_296;Hub_85;400,0000000000;FTL||Supplier_296||Hub_85||FTL_AT-DE_W_500
Supplier_296;Hub_85;400,0000000000;LTL||Current_LTL||LTL_AT-DE_W_500
Supplier_297;Hub_81;1.500,0000000000;FTL||Supplier_297||Hub_81||FTL_PL-GB_1500
Supplier_297;Hub_81;1.500,0000000000;LTL||Current_LTL||LTL_PL-GB_1500
Supplier_297;Hub_82;1.900,0000000000;FTL||Supplier_297||Hub_82||FTL_PL-ES_2000
Supplier_297;Hub_82;1.900,0000000000;LTL||Current_LTL||LTL_PL-ES_2000
Supplier_297;Hub_83;800,0000000000;FTL||Supplier_297||Hub_83||FTL_PL-DE_W_1000
Supplier_297;Hub_83;800,0000000000;LTL||Current_LTL||LTL_PL-DE_W_1000
Supplier_297;Hub_84;1.000,0000000000;FTL||Supplier_297||Hub_84||FTL_PL-IT_1000
Supplier_297;Hub_84;1.000,0000000000;LTL||Current_LTL||LTL_PL-IT_1000
Supplier_297;Hub_85;500,0000000000;FTL||Supplier_297||Hub_85||FTL_PL-DE_W_500
Supplier_297;Hub_85;500,0000000000;LTL||Current_LTL||LTL_PL-DE_W_500
Supplier_298;Hub_81;1.600,0000000000;FTL||Supplier_298||Hub_81||FTL_CZ-GB_2000
Supplier_298;Hub_81;1.600,0000000000;LTL||Current_LTL||LTL_CZ-GB_2000
Supplier_298;Hub_82;1.800,0000000000;FTL||Supplier_298||Hub_82||FTL_CZ-ES_2000
Supplier_298;Hub_82;1.800,0000000000;LTL||Current_LTL||LTL_CZ-ES_2000
Supplier_298;Hub_83;800,0000000000;FTL||Supplier_298||Hub_83||FTL_CZ-DE_W_1000
Supplier_298;Hub_83;800,0000000000;LTL||Current_LTL||LTL_CZ-DE_W_1000
Supplier_298;Hub_84;900,0000000000;FTL||Supplier_298||Hub_84||FTL_CZ-IT_1000
Supplier_298;Hub_84;900,0000000000;LTL||Current_LTL||LTL_CZ-IT_1000
Supplier_298;Hub_85;400,0000000000;FTL||Supplier_298||Hub_85||FTL_CZ-DE_W_500
Supplier_298;Hub_85;400,0000000000;LTL||Current_LTL||LTL_CZ-DE_W_500
Supplier_299;Hub_81;1.600,0000000000;FTL||Supplier_299||Hub_81||FTL_PL-GB_2000
Supplier_299;Hub_81;1.600,0000000000;LTL||Current_LTL||LTL_PL-GB_2000
Supplier_299;Hub_82;1.900,0000000000;FTL||Supplier_299||Hub_82||FTL_PL-ES_2000
Supplier_299;Hub_82;1.900,0000000000;LTL||Current_LTL||LTL_PL-ES_2000
Supplier_299;Hub_83;800,0000000000;FTL||Supplier_299||Hub_83||FTL_PL-DE_W_1000
Supplier_299;Hub_83;800,0000000000;LTL||Current_LTL||LTL_PL-DE_W_1000
Supplier_299;Hub_84;1.000,0000000000;FTL||Supplier_299||Hub_84||FTL_PL-IT_1000
Supplier_299;Hub_84;1.000,0000000000;LTL||Current_LTL||LTL_PL-IT_1000
Supplier_299;Hub_85;500,0000000000;FTL||Supplier_299||Hub_85||FTL_PL-DE_W_500
Supplier_299;Hub_85;500,0000000000;LTL||Current_LTL||LTL_PL-DE_W_500
Supplier_300;Hub_81;1.600,0000000000;FTL||Supplier_300||Hub_81||FTL_PL-GB_2000
Supplier_300;Hub_81;1.600,0000000000;LTL||Current_LTL||LTL_PL-GB_2000
Supplier_300;Hub_82;1.800,0000000000;FTL||Supplier_300||Hub_82||FTL_PL-ES_2000
Supplier_300;Hub_82;1.800,0000000000;LTL||Current_LTL||LTL_PL-ES_2000
Supplier_300;Hub_83;800,0000000000;FTL||Supplier_300||Hub_83||FTL_PL-DE_W_1000
Supplier_300;Hub_83;800,0000000000;LTL||Current_LTL||LTL_PL-DE_W_1000
Supplier_300;Hub_84;1.000,0000000000;FTL||Supplier_300||Hub_84||FTL_PL-IT_1000
Supplier_300;Hub_84;1.000,0000000000;LTL||Current_LTL||LTL_PL-IT_1000
Supplier_300;Hub_85;500,0000000000;FTL||Supplier_300||Hub_85||FTL_PL-DE_W_500
Supplier_300;Hub_85;500,0000000000;LTL||Current_LTL||LTL_PL-DE_W_500
Supplier_301;Hub_81;1.500,0000000000;FTL||Supplier_301||Hub_81||FTL_PL-GB_1500
Supplier_301;Hub_81;1.500,0000000000;LTL||Current_LTL||LTL_PL-GB_1500
Supplier_301;Hub_82;2.000,0000000000;FTL||Supplier_301||Hub_82||FTL_PL-ES_2000
Supplier_301;Hub_82;2.000,0000000000;LTL||Current_LTL||LTL_PL-ES_2000
Supplier_301;Hub_83;800,0000000000;FTL||Supplier_301||Hub_83||FTL_PL-DE_W_1000
Supplier_301;Hub_83;800,0000000000;LTL||Current_LTL||LTL_PL-DE_W_1000
Supplier_301;Hub_84;1.200,0000000000;FTL||Supplier_301||Hub_84||FTL_PL-IT_1500
Supplier_301;Hub_84;1.200,0000000000;LTL||Current_LTL||LTL_PL-IT_1500
Supplier_301;Hub_85;600,0000000000;FTL||Supplier_301||Hub_85||FTL_PL-DE_W_1000
Supplier_301;Hub_85;600,0000000000;LTL||Current_LTL||LTL_PL-DE_W_1000
Supplier_302;Hub_81;1.700,0000000000;FTL||Supplier_302||Hub_81||FTL_AT-GB_2000
Supplier_302;Hub_81;1.700,0000000000;LTL||Current_LTL||LTL_AT-GB_2000
Supplier_302;Hub_82;1.700,0000000000;FTL||Supplier_302||Hub_82||FTL_AT-ES_2000
Supplier_302;Hub_82;1.700,0000000000;LTL||Current_LTL||LTL_AT-ES_2000
Supplier_302;Hub_83;900,0000000000;FTL||Supplier_302||Hub_83||FTL_AT-DE_W_1000
Supplier_302;Hub_83;900,0000000000;LTL||Current_LTL||LTL_AT-DE_W_1000
Supplier_302;Hub_84;700,0000000000;FTL||Supplier_302||Hub_84||FTL_AT-IT_1000
Supplier_302;Hub_84;700,0000000000;LTL||Current_LTL||LTL_AT-IT_1000
Supplier_302;Hub_85;400,0000000000;FTL||Supplier_302||Hub_85||FTL_AT-DE_W_500
Supplier_302;Hub_85;400,0000000000;LTL||Current_LTL||LTL_AT-DE_W_500
Supplier_303;Hub_81;1.600,0000000000;FTL||Supplier_303||Hub_81||FTL_PL-GB_2000
Supplier_303;Hub_81;1.600,0000000000;LTL||Current_LTL||LTL_PL-GB_2000
Supplier_303;Hub_82;1.900,0000000000;FTL||Supplier_303||Hub_82||FTL_PL-ES_2000
Supplier_303;Hub_82;1.900,0000000000;LTL||Current_LTL||LTL_PL-ES_2000
Supplier_303;Hub_83;800,0000000000;FTL||Supplier_303||Hub_83||FTL_PL-DE_W_1000
Supplier_303;Hub_83;800,0000000000;LTL||Current_LTL||LTL_PL-DE_W_1000
Supplier_303;Hub_84;1.000,0000000000;FTL||Supplier_303||Hub_84||FTL_PL-IT_1000
Supplier_303;Hub_84;1.000,0000000000;LTL||Current_LTL||LTL_PL-IT_1000
Supplier_303;Hub_85;500,0000000000;FTL||Supplier_303||Hub_85||FTL_PL-DE_W_500
Supplier_303;Hub_85;500,0000000000;LTL||Current_LTL||LTL_PL-DE_W_500
Supplier_304;Hub_81;1.600,0000000000;FTL||Supplier_304||Hub_81||FTL_PL-GB_2000
Supplier_304;Hub_81;1.600,0000000000;LTL||Current_LTL||LTL_PL-GB_2000
Supplier_304;Hub_82;1.900,0000000000;FTL||Supplier_304||Hub_82||FTL_PL-ES_2000
Supplier_304;Hub_82;1.900,0000000000;LTL||Current_LTL||LTL_PL-ES_2000
Supplier_304;Hub_83;800,0000000000;FTL||Supplier_304||Hub_83||FTL_PL-DE_W_1000
Supplier_304;Hub_83;800,0000000000;LTL||Current_LTL||LTL_PL-DE_W_1000
Supplier_304;Hub_84;1.000,0000000000;FTL||Supplier_304||Hub_84||FTL_PL-IT_1000
Supplier_304;Hub_84;1.000,0000000000;LTL||Current_LTL||LTL_PL-IT_1000
Supplier_304;Hub_85;500,0000000000;FTL||Supplier_304||Hub_85||FTL_PL-DE_W_500
Supplier_304;Hub_85;500,0000000000;LTL||Current_LTL||LTL_PL-DE_W_500
Supplier_305;Hub_81;1.800,0000000000;FTL||Supplier_305||Hub_81||FTL_HU-GB_2000
Supplier_305;Hub_81;1.800,0000000000;LTL||Current_LTL||LTL_HU-GB_2000
Supplier_305;Hub_82;1.600,0000000000;FTL||Supplier_305||Hub_82||FTL_HU-ES_2000
Supplier_305;Hub_82;1.600,0000000000;LTL||Current_LTL||LTL_HU-ES_2000
Supplier_305;Hub_83;1.000,0000000000;FTL||Supplier_305||Hub_83||FTL_HU-DE_W_1000
Supplier_305;Hub_83;1.000,0000000000;LTL||Current_LTL||LTL_HU-DE_W_1000
Supplier_305;Hub_84;600,0000000000;FTL||Supplier_305||Hub_84||FTL_HU-IT_1000
Supplier_305;Hub_84;600,0000000000;LTL||Current_LTL||LTL_HU-IT_1000
Supplier_305;Hub_85;500,0000000000;FTL||Supplier_305||Hub_85||FTL_HU-DE_W_500
Supplier_305;Hub_85;500,0000000000;LTL||Current_LTL||LTL_HU-DE_W_500
Supplier_306;Hub_81;1.600,0000000000;FTL||Supplier_306||Hub_81||FTL_CZ-GB_2000
Supplier_306;Hub_81;1.600,0000000000;LTL||Current_LTL||LTL_CZ-GB_2000
Supplier_306;Hub_82;1.800,0000000000;FTL||Supplier_306||Hub_82||FTL_CZ-ES_2000
Supplier_306;Hub_82;1.800,0000000000;LTL||Current_LTL||LTL_CZ-ES_2000
Supplier_306;Hub_83;900,0000000000;FTL||Supplier_306||Hub_83||FTL_CZ-DE_W_1000
Supplier_306;Hub_83;900,0000000000;LTL||Current_LTL||LTL_CZ-DE_W_1000
Supplier_306;Hub_84;900,0000000000;FTL||Supplier_306||Hub_84||FTL_CZ-IT_1000
Supplier_306;Hub_84;900,0000000000;LTL||Current_LTL||LTL_CZ-IT_1000
Supplier_306;Hub_85;500,0000000000;FTL||Supplier_306||Hub_85||FTL_CZ-DE_W_500
Supplier_306;Hub_85;500,0000000000;LTL||Current_LTL||LTL_CZ-DE_W_500
Supplier_307;Hub_81;1.700,0000000000;FTL||Supplier_307||Hub_81||FTL_CZ-GB_2000
Supplier_307;Hub_81;1.700,0000000000;LTL||Current_LTL||LTL_CZ-GB_2000
Supplier_307;Hub_82;1.700,0000000000;FTL||Supplier_307||Hub_82||FTL_CZ-ES_2000
Supplier_307;Hub_82;1.700,0000000000;LTL||Current_LTL||LTL_CZ-ES_2000
Supplier_307;Hub_83;900,0000000000;FTL||Supplier_307||Hub_83||FTL_CZ-DE_W_1000
Supplier_307;Hub_83;900,0000000000;LTL||Current_LTL||LTL_CZ-DE_W_1000
Supplier_307;Hub_84;800,0000000000;FTL||Supplier_307||Hub_84||FTL_CZ-IT_1000
Supplier_307;Hub_84;800,0000000000;LTL||Current_LTL||LTL_CZ-IT_1000
Supplier_307;Hub_85;400,0000000000;FTL||Supplier_307||Hub_85||FTL_CZ-DE_W_500
Supplier_307;Hub_85;400,0000000000;LTL||Current_LTL||LTL_CZ-DE_W_500
Supplier_308;Hub_81;1.800,0000000000;FTL||Supplier_308||Hub_81||FTL_HU-GB_2000
Supplier_308;Hub_81;1.800,0000000000;LTL||Current_LTL||LTL_HU-GB_2000
Supplier_308;Hub_82;1.700,0000000000;FTL||Supplier_308||Hub_82||FTL_HU-ES_2000
Supplier_308;Hub_82;1.700,0000000000;LTL||Current_LTL||LTL_HU-ES_2000
Supplier_308;Hub_83;1.000,0000000000;FTL||Supplier_308||Hub_83||FTL_HU-DE_W_1000
Supplier_308;Hub_83;1.000,0000000000;LTL||Current_LTL||LTL_HU-DE_W_1000
Supplier_308;Hub_84;700,0000000000;FTL||Supplier_308||Hub_84||FTL_HU-IT_1000
Supplier_308;Hub_84;700,0000000000;LTL||Current_LTL||LTL_HU-IT_1000
Supplier_308;Hub_85;500,0000000000;FTL||Supplier_308||Hub_85||FTL_HU-DE_W_500
Supplier_308;Hub_85;500,0000000000;LTL||Current_LTL||LTL_HU-DE_W_500
Supplier_309;Hub_81;1.700,0000000000;FTL||Supplier_309||Hub_81||FTL_CZ-GB_2000
Supplier_309;Hub_81;1.700,0000000000;LTL||Current_LTL||LTL_CZ-GB_2000
Supplier_309;Hub_82;1.700,0000000000;FTL||Supplier_309||Hub_82||FTL_CZ-ES_2000
Supplier_309;Hub_82;1.700,0000000000;LTL||Current_LTL||LTL_CZ-ES_2000
Supplier_309;Hub_83;900,0000000000;FTL||Supplier_309||Hub_83||FTL_CZ-DE_W_1000
Supplier_309;Hub_83;900,0000000000;LTL||Current_LTL||LTL_CZ-DE_W_1000
Supplier_309;Hub_84;800,0000000000;FTL||Supplier_309||Hub_84||FTL_CZ-IT_1000
Supplier_309;Hub_84;800,0000000000;LTL||Current_LTL||LTL_CZ-IT_1000
Supplier_309;Hub_85;500,0000000000;FTL||Supplier_309||Hub_85||FTL_CZ-DE_W_500
Supplier_309;Hub_85;500,0000000000;LTL||Current_LTL||LTL_CZ-DE_W_500
Supplier_310;Hub_81;1.700,0000000000;FTL||Supplier_310||Hub_81||FTL_CZ-GB_2000
Supplier_310;Hub_81;1.700,0000000000;LTL||Current_LTL||LTL_CZ-GB_2000
Supplier_310;Hub_82;1.700,0000000000;FTL||Supplier_310||Hub_82||FTL_CZ-ES_2000
Supplier_310;Hub_82;1.700,0000000000;LTL||Current_LTL||LTL_CZ-ES_2000
Supplier_310;Hub_83;900,0000000000;FTL||Supplier_310||Hub_83||FTL_CZ-DE_W_1000
Supplier_310;Hub_83;900,0000000000;LTL||Current_LTL||LTL_CZ-DE_W_1000
Supplier_310;Hub_84;800,0000000000;FTL||Supplier_310||Hub_84||FTL_CZ-IT_1000
Supplier_310;Hub_84;800,0000000000;LTL||Current_LTL||LTL_CZ-IT_1000
Supplier_310;Hub_85;500,0000000000;FTL||Supplier_310||Hub_85||FTL_CZ-DE_W_500
Supplier_310;Hub_85;500,0000000000;LTL||Current_LTL||LTL_CZ-DE_W_500
Supplier_311;Hub_81;1.800,0000000000;FTL||Supplier_311||Hub_81||FTL_HU-GB_2000
Supplier_311;Hub_81;1.800,0000000000;LTL||Current_LTL||LTL_HU-GB_2000
Supplier_311;Hub_82;1.700,0000000000;FTL||Supplier_311||Hub_82||FTL_HU-ES_2000
Supplier_311;Hub_82;1.700,0000000000;LTL||Current_LTL||LTL_HU-ES_2000
Supplier_311;Hub_83;1.000,0000000000;FTL||Supplier_311||Hub_83||FTL_HU-DE_W_1000
Supplier_311;Hub_83;1.000,0000000000;LTL||Current_LTL||LTL_HU-DE_W_1000
Supplier_311;Hub_84;700,0000000000;FTL||Supplier_311||Hub_84||FTL_HU-IT_1000
Supplier_311;Hub_84;700,0000000000;LTL||Current_LTL||LTL_HU-IT_1000
Supplier_311;Hub_85;500,0000000000;FTL||Supplier_311||Hub_85||FTL_HU-DE_W_500
Supplier_311;Hub_85;500,0000000000;LTL||Current_LTL||LTL_HU-DE_W_500
Supplier_312;Hub_81;1.600,0000000000;FTL||Supplier_312||Hub_81||FTL_PL-GB_2000
Supplier_312;Hub_81;1.600,0000000000;LTL||Current_LTL||LTL_PL-GB_2000
Supplier_312;Hub_82;1.900,0000000000;FTL||Supplier_312||Hub_82||FTL_PL-ES_2000
Supplier_312;Hub_82;1.900,0000000000;LTL||Current_LTL||LTL_PL-ES_2000
Supplier_312;Hub_83;900,0000000000;FTL||Supplier_312||Hub_83||FTL_PL-DE_W_1000
Supplier_312;Hub_83;900,0000000000;LTL||Current_LTL||LTL_PL-DE_W_1000
Supplier_312;Hub_84;1.100,0000000000;FTL||Supplier_312||Hub_84||FTL_PL-IT_1500
Supplier_312;Hub_84;1.100,0000000000;LTL||Current_LTL||LTL_PL-IT_1500
Supplier_312;Hub_85;600,0000000000;FTL||Supplier_312||Hub_85||FTL_PL-DE_W_1000
Supplier_312;Hub_85;600,0000000000;LTL||Current_LTL||LTL_PL-DE_W_1000
Supplier_313;Hub_81;1.700,0000000000;FTL||Supplier_313||Hub_81||FTL_PL-GB_2000
Supplier_313;Hub_81;1.700,0000000000;LTL||Current_LTL||LTL_PL-GB_2000
Supplier_313;Hub_82;1.900,0000000000;FTL||Supplier_313||Hub_82||FTL_PL-ES_2000
Supplier_313;Hub_82;1.900,0000000000;LTL||Current_LTL||LTL_PL-ES_2000
Supplier_313;Hub_83;900,0000000000;FTL||Supplier_313||Hub_83||FTL_PL-DE_W_1000
Supplier_313;Hub_83;900,0000000000;LTL||Current_LTL||LTL_PL-DE_W_1000
Supplier_313;Hub_84;1.000,0000000000;FTL||Supplier_313||Hub_84||FTL_PL-IT_1000
Supplier_313;Hub_84;1.000,0000000000;LTL||Current_LTL||LTL_PL-IT_1000
Supplier_313;Hub_85;600,0000000000;FTL||Supplier_313||Hub_85||FTL_PL-DE_W_1000
Supplier_313;Hub_85;600,0000000000;LTL||Current_LTL||LTL_PL-DE_W_1000
Supplier_314;Hub_81;1.700,0000000000;FTL||Supplier_314||Hub_81||FTL_PL-GB_2000
Supplier_314;Hub_81;1.700,0000000000;LTL||Current_LTL||LTL_PL-GB_2000
Supplier_314;Hub_82;1.900,0000000000;FTL||Supplier_314||Hub_82||FTL_PL-ES_2000
Supplier_314;Hub_82;1.900,0000000000;LTL||Current_LTL||LTL_PL-ES_2000
Supplier_314;Hub_83;900,0000000000;FTL||Supplier_314||Hub_83||FTL_PL-DE_W_1000
Supplier_314;Hub_83;900,0000000000;LTL||Current_LTL||LTL_PL-DE_W_1000
Supplier_314;Hub_84;1.100,0000000000;FTL||Supplier_314||Hub_84||FTL_PL-IT_1500
Supplier_314;Hub_84;1.100,0000000000;LTL||Current_LTL||LTL_PL-IT_1500
Supplier_314;Hub_85;600,0000000000;FTL||Supplier_314||Hub_85||FTL_PL-DE_W_1000
Supplier_314;Hub_85;600,0000000000;LTL||Current_LTL||LTL_PL-DE_W_1000
Supplier_315;Hub_81;1.800,0000000000;FTL||Supplier_315||Hub_81||FTL_SK-GB_2000
Supplier_315;Hub_81;1.800,0000000000;LTL||Current_LTL||LTL_SK-GB_2000
Supplier_315;Hub_82;1.800,0000000000;FTL||Supplier_315||Hub_82||FTL_SK-ES_2000
Supplier_315;Hub_82;1.800,0000000000;LTL||Current_LTL||LTL_SK-ES_2000
Supplier_315;Hub_83;1.000,0000000000;FTL||Supplier_315||Hub_83||FTL_SK-DE_W_1000
Supplier_315;Hub_83;1.000,0000000000;LTL||Current_LTL||LTL_SK-DE_W_1000
Supplier_315;Hub_84;800,0000000000;FTL||Supplier_315||Hub_84||FTL_SK-IT_1000
Supplier_315;Hub_84;800,0000000000;LTL||Current_LTL||LTL_SK-IT_1000
Supplier_315;Hub_85;500,0000000000;FTL||Supplier_315||Hub_85||FTL_SK-DE_W_500
Supplier_315;Hub_85;500,0000000000;LTL||Current_LTL||LTL_SK-DE_W_500
Supplier_316;Hub_81;1.700,0000000000;FTL||Supplier_316||Hub_81||FTL_CZ-GB_2000
Supplier_316;Hub_81;1.700,0000000000;LTL||Current_LTL||LTL_CZ-GB_2000
Supplier_316;Hub_82;1.900,0000000000;FTL||Supplier_316||Hub_82||FTL_CZ-ES_2000
Supplier_316;Hub_82;1.900,0000000000;LTL||Current_LTL||LTL_CZ-ES_2000
Supplier_316;Hub_83;1.000,0000000000;FTL||Supplier_316||Hub_83||FTL_CZ-DE_W_1000
Supplier_316;Hub_83;1.000,0000000000;LTL||Current_LTL||LTL_CZ-DE_W_1000
Supplier_316;Hub_84;1.000,0000000000;FTL||Supplier_316||Hub_84||FTL_CZ-IT_1000
Supplier_316;Hub_84;1.000,0000000000;LTL||Current_LTL||LTL_CZ-IT_1000
Supplier_316;Hub_85;600,0000000000;FTL||Supplier_316||Hub_85||FTL_CZ-DE_W_1000
Supplier_316;Hub_85;600,0000000000;LTL||Current_LTL||LTL_CZ-DE_W_1000
Supplier_317;Hub_81;1.800,0000000000;FTL||Supplier_317||Hub_81||FTL_SK-GB_2000
Supplier_317;Hub_81;1.800,0000000000;LTL||Current_LTL||LTL_SK-GB_2000
Supplier_317;Hub_82;1.800,0000000000;FTL||Supplier_317||Hub_82||FTL_SK-ES_2000
Supplier_317;Hub_82;1.800,0000000000;LTL||Current_LTL||LTL_SK-ES_2000
Supplier_317;Hub_83;1.000,0000000000;FTL||Supplier_317||Hub_83||FTL_SK-DE_W_1000
Supplier_317;Hub_83;1.000,0000000000;LTL||Current_LTL||LTL_SK-DE_W_1000
Supplier_317;Hub_84;900,0000000000;FTL||Supplier_317||Hub_84||FTL_SK-IT_1000
Supplier_317;Hub_84;900,0000000000;LTL||Current_LTL||LTL_SK-IT_1000
Supplier_317;Hub_85;600,0000000000;FTL||Supplier_317||Hub_85||FTL_SK-DE_W_1000
Supplier_317;Hub_85;600,0000000000;LTL||Current_LTL||LTL_SK-DE_W_1000
Supplier_318;Hub_81;1.900,0000000000;FTL||Supplier_318||Hub_81||FTL_HU-GB_2000
Supplier_318;Hub_81;1.900,0000000000;LTL||Current_LTL||LTL_HU-GB_2000
Supplier_318;Hub_82;1.700,0000000000;FTL||Supplier_318||Hub_82||FTL_HU-ES_2000
Supplier_318;Hub_82;1.700,0000000000;LTL||Current_LTL||LTL_HU-ES_2000
Supplier_318;Hub_83;1.100,0000000000;FTL||Supplier_318||Hub_83||FTL_HU-DE_W_1500
Supplier_318;Hub_83;1.100,0000000000;LTL||Current_LTL||LTL_HU-DE_W_1500
Supplier_318;Hub_84;700,0000000000;FTL||Supplier_318||Hub_84||FTL_HU-IT_1000
Supplier_318;Hub_84;700,0000000000;LTL||Current_LTL||LTL_HU-IT_1000
Supplier_318;Hub_85;600,0000000000;FTL||Supplier_318||Hub_85||FTL_HU-DE_W_1000
Supplier_318;Hub_85;600,0000000000;LTL||Current_LTL||LTL_HU-DE_W_1000
Supplier_319;Hub_81;1.900,0000000000;FTL||Supplier_319||Hub_81||FTL_HU-GB_2000
Supplier_319;Hub_81;1.900,0000000000;LTL||Current_LTL||LTL_HU-GB_2000
