#location_org;location_dest;commodity_name;interval_lowerbound;interval_upperbound
Supplier_129;Plant_2;Article_1959;7.791,43;7791,428571
Supplier_129;Plant_2;Article_2066;9.514,29;9514,285714
Supplier_129;Plant_2;Article_2057;1.028,57;1028,571429
Supplier_129;Plant_2;Article_2888;895,7142857;895,7142857
Supplier_129;Plant_2;Article_4490;947,1428571;947,1428571
Supplier_129;Plant_2;Article_5151;69,64285714;69,64285714
Supplier_129;Plant_2;Article_5161;64,28571429;64,28571429
Supplier_129;Plant_2;Article_5537;522,8571429;522,8571429
Supplier_129;Plant_2;Article_4959;34,28571429;34,28571429
Supplier_13;Plant_5;Article_6267;3.543,43;3543,428571
Supplier_13;Plant_5;Article_6276;4.523,14;4523,142857
Supplier_13;Plant_5;Article_6272;2.267,14;2267,142857
Supplier_13;Plant_5;Article_6421;1.291,71;1291,714286
Supplier_13;Plant_5;Article_6426;323,1428571;323,1428571
Supplier_13;Plant_5;Article_6411;25,71428571;25,71428571
Supplier_13;Plant_5;Article_6973;299,1428571;299,1428571
Supplier_13;Plant_5;Article_7000;4,285714286;4,285714286
Supplier_130;Plant_4;Article_2833;1.422,00;1422
Supplier_131;Plant_4;Article_8178;1.607,14;1607,142857
Supplier_131;Plant_4;Article_8183;1.428,57;1428,571429
Supplier_131;Plant_4;Article_2846;642,8571429;642,8571429
Supplier_131;Plant_4;Article_2864;71,42857143;71,42857143
Supplier_131;Plant_9;Article_6664;2.053,57;2053,571429
Supplier_131;Plant_9;Article_10029;267,8571429;267,8571429
Supplier_132;Plant_15;Article_4586;1.736,36;1736,357143
Supplier_132;Plant_15;Article_4537;524,6071429;524,6071429
Supplier_132;Plant_15;Article_4384;2.657,29;2657,285714
Supplier_132;Plant_15;Article_4270;1.115,36;1115,357143
Supplier_132;Plant_15;Article_7738;1.539,64;1539,642857
Supplier_132;Plant_15;Article_6467;1.219,43;1219,428571
Supplier_132;Plant_15;Article_2117;12,57142857;12,57142857
Supplier_132;Plant_15;Article_5137;253,9285714;253,9285714
Supplier_132;Plant_15;Article_5130;12,85714286;12,85714286
Supplier_132;Plant_21;Article_2838;75,71428571;75,71428571
Supplier_132;Plant_21;Article_2843;76,07142857;76,07142857
Supplier_132;Plant_21;Article_2853;153,5714286;153,5714286
Supplier_132;Plant_21;Article_1212;142,8571429;142,8571429
Supplier_133;Plant_10;Article_7196;30.857,14;30857,14286
Supplier_133;Plant_11;Article_6697;357,1428571;357,1428571
Supplier_133;Plant_15;Article_4563;10.928,57;10928,57143
Supplier_133;Plant_15;Article_8748;1.071,43;1071,428571
Supplier_133;Plant_2;Article_8099;2.571,43;2571,428571
Supplier_133;Plant_2;Article_2132;3.214,29;3214,285714
Supplier_133;Plant_2;Article_10108;642,8571429;642,8571429
Supplier_133;Plant_2;Article_8629;1.071,43;1071,428571
Supplier_133;Plant_3;Article_2928;4.285,71;4285,714286
Supplier_133;Plant_3;Article_2350;2.142,86;2142,857143
Supplier_133;Plant_3;Article_2121;1.071,43;1071,428571
Supplier_133;Plant_4;Article_7026;3.214,29;3214,285714
Supplier_133;Plant_4;Article_7524;4.285,71;4285,714286
Supplier_133;Plant_4;Article_2954;1.985,71;1985,714286
Supplier_134;Plant_20;Article_6665;462;462
Supplier_134;Plant_20;Article_6996;22;22
Supplier_134;Plant_20;Article_7015;7,642857143;7,642857143
Supplier_135;Plant_18;Article_2906;154,2857143;154,2857143
Supplier_135;Plant_18;Article_2911;120;120
Supplier_136;Plant_15;Article_9197;428,5714286;428,5714286
Supplier_138;Plant_15;Article_6946;428,5714286;428,5714286
Supplier_138;Plant_15;Article_4109;3.428,57;3428,571429
Supplier_138;Plant_15;Article_1547;18.857,14;18857,14286
Supplier_138;Plant_4;Article_9008;24.642,86;24642,85714
Supplier_139;Plant_19;Article_403;142,8571429;142,8571429
Supplier_14;Plant_3;Article_1544;10,71428571;10,71428571
Supplier_140;Plant_4;Article_7969;1.048,50;1048,5
Supplier_141;Plant_15;Article_9440;1.785,71;1785,714286
Supplier_142;Plant_15;Article_3775;4.285,71;4285,714286
Supplier_142;Plant_15;Article_3844;4.571,43;4571,428571
Supplier_142;Plant_15;Article_4054;4.285,71;4285,714286
Supplier_143;Plant_10;Article_4757;34,28571429;34,28571429
Supplier_144;Plant_18;Article_8475;628,5714286;628,5714286
Supplier_144;Plant_18;Article_1523;625;625
Supplier_144;Plant_18;Article_8721;25.000,00;25000
Supplier_144;Plant_18;Article_8504;321,4285714;321,4285714
Supplier_144;Plant_18;Article_8490;892,8571429;892,8571429
Supplier_144;Plant_18;Article_8506;5.571,43;5571,428571
Supplier_144;Plant_18;Article_1620;1.142,86;1142,857143
Supplier_144;Plant_18;Article_7686;1.285,71;1285,714286
Supplier_144;Plant_18;Article_7684;1.000,00;1000
Supplier_144;Plant_18;Article_8513;814,9285714;814,9285714
Supplier_145;Plant_15;Article_7169;761,1428571;761,1428571
Supplier_145;Plant_15;Article_7163;879,4285714;879,4285714
Supplier_145;Plant_15;Article_7159;874,2857143;874,2857143
Supplier_145;Plant_15;Article_7157;740,5714286;740,5714286
Supplier_146;Plant_2;Article_8822;10.000,00;10000
Supplier_147;Plant_10;Article_4851;6.014,29;6014,285714
Supplier_148;Plant_2;Article_10109;714,2857143;714,2857143
Supplier_148;Plant_3;Article_2254;4.464,29;4464,285714
Supplier_149;Plant_15;Article_1555;694,2857143;694,2857143
Supplier_15;Plant_8;Article_7142;147,3214286;147,3214286
Supplier_15;Plant_8;Article_9724;1.367,64;1367,642857
Supplier_15;Plant_8;Article_9739;1.263,14;1263,142857
Supplier_15;Plant_8;Article_9704;275;275
Supplier_15;Plant_8;Article_10088;122,8571429;122,8571429
Supplier_15;Plant_8;Article_7131;164,9285714;164,9285714
Supplier_15;Plant_8;Article_7101;0,071428571;0,071428571
Supplier_150;Plant_15;Article_1540;35,71428571;35,71428571
Supplier_152;Plant_20;Article_7138;387,5;387,5
Supplier_152;Plant_20;Article_7133;244,75;244,75
Supplier_152;Plant_20;Article_7194;213,9285714;213,9285714
Supplier_153;Plant_11;Article_1651;1.000,00;1000
Supplier_153;Plant_11;Article_1755;678,5714286;678,5714286
Supplier_153;Plant_11;Article_1785;1.071,43;1071,428571
Supplier_153;Plant_11;Article_1956;357,1428571;357,1428571
Supplier_153;Plant_11;Article_1957;89,28571429;89,28571429
Supplier_153;Plant_15;Article_9635;428,5714286;428,5714286
Supplier_154;Plant_15;Article_5129;757,1428571;757,1428571
Supplier_154;Plant_4;Article_300;31,07142857;31,07142857
Supplier_154;Plant_4;Article_787;43,85714286;43,85714286
Supplier_154;Plant_4;Article_794;44,75;44,75
Supplier_154;Plant_4;Article_827;1.746,43;1746,428571
Supplier_154;Plant_4;Article_832;1.800,00;1800
Supplier_154;Plant_4;Article_7416;4,285714286;4,285714286
Supplier_154;Plant_4;Article_7412;4,285714286;4,285714286
Supplier_154;Plant_4;Article_7433;4,285714286;4,285714286
Supplier_154;Plant_4;Article_7488;25;25
Supplier_154;Plant_4;Article_7436;2,142857143;2,142857143
Supplier_154;Plant_4;Article_7422;21,42857143;21,42857143
Supplier_154;Plant_4;Article_7402;5;5
Supplier_154;Plant_4;Article_7428;2,142857143;2,142857143
Supplier_154;Plant_4;Article_294;4,285714286;4,285714286
Supplier_155;Plant_11;Article_2761;57.142,86;57142,85714
Supplier_155;Plant_11;Article_2555;6.428,57;6428,571429
Supplier_155;Plant_11;Article_2702;85,71428571;85,71428571
Supplier_156;Plant_1;Article_1715;6.516,58;6516,581633
Supplier_156;Plant_10;Article_2756;357,1428571;357,1428571
Supplier_156;Plant_10;Article_2762;25;25
Supplier_156;Plant_10;Article_2747;32,14285714;32,14285714
Supplier_156;Plant_10;Article_5550;355,3571429;355,3571429
Supplier_156;Plant_10;Article_2753;23,21428571;23,21428571
Supplier_156;Plant_10;Article_5546;19,64285714;19,64285714
Supplier_156;Plant_10;Article_5558;39,28571429;39,28571429
Supplier_156;Plant_18;Article_7295;33,92857143;33,92857143
Supplier_156;Plant_18;Article_7268;33,92857143;33,92857143
Supplier_156;Plant_18;Article_4647;2,142857143;2,142857143
Supplier_156;Plant_18;Article_4669;0,714285714;0,714285714
Supplier_156;Plant_18;Article_6944;0,5;0,5
Supplier_156;Plant_18;Article_6954;0,5;0,5
Supplier_156;Plant_21;Article_2917;164,2857143;164,2857143
Supplier_156;Plant_21;Article_2279;164,2857143;164,2857143
Supplier_156;Plant_21;Article_2295;17,85714286;17,85714286
Supplier_156;Plant_21;Article_2283;17,85714286;17,85714286
Supplier_156;Plant_21;Article_656;17,85714286;17,85714286
Supplier_156;Plant_21;Article_256;105,3571429;105,3571429
Supplier_156;Plant_21;Article_240;103,5714286;103,5714286
Supplier_156;Plant_21;Article_226;19,64285714;19,64285714
Supplier_156;Plant_21;Article_326;19,64285714;19,64285714
Supplier_156;Plant_21;Article_319;16,07142857;16,07142857
Supplier_156;Plant_21;Article_2301;19,64285714;19,64285714
Supplier_156;Plant_21;Article_2286;21,42857143;21,42857143
Supplier_156;Plant_8;Article_9515;294;294
Supplier_156;Plant_8;Article_9517;289,2857143;289,2857143
Supplier_156;Plant_8;Article_9519;292,8571429;292,8571429
Supplier_156;Plant_8;Article_6307;303,5714286;303,5714286
Supplier_156;Plant_8;Article_1011;301,7857143;301,7857143
Supplier_156;Plant_8;Article_998;279,9642857;279,9642857
Supplier_156;Plant_8;Article_1004;1.339,29;1339,285714
Supplier_156;Plant_8;Article_983;1.221,43;1221,428571
Supplier_157;Plant_4;Article_5009;4.500,00;4500
Supplier_157;Plant_4;Article_5196;321,4285714;321,4285714
Supplier_157;Plant_4;Article_2658;321,4285714;321,4285714
Supplier_157;Plant_4;Article_4976;117,8571429;117,8571429
Supplier_158;Plant_15;Article_6964;2.160,71;2160,714286
Supplier_159;Plant_19;Article_410;38,57142857;38,57142857
Supplier_159;Plant_19;Article_397;82,28571429;82,28571429
Supplier_159;Plant_19;Article_1750;32;32
Supplier_16;Plant_8;Article_6312;357,1428571;357,1428571
Supplier_16;Plant_8;Article_6322;696,4285714;696,4285714
Supplier_16;Plant_8;Article_4879;3.962,50;3962,5
Supplier_16;Plant_8;Article_4886;6,25;6,25
Supplier_16;Plant_9;Article_10147;107,1428571;107,1428571
Supplier_161;Plant_11;Article_4269;308,5714286;308,5714286
Supplier_161;Plant_4;Article_5985;10.928,57;10928,57143
Supplier_162;Plant_1;Article_9968;9.776,79;9776,785714
Supplier_162;Plant_1;Article_6644;160,7142857;160,7142857
Supplier_162;Plant_12;Article_9969;2.828,57;2828,571429
Supplier_162;Plant_18;Article_4524;7.714,29;7714,285714
Supplier_162;Plant_18;Article_6095;714,2857143;714,2857143
Supplier_162;Plant_2;Article_2878;5.714,29;5714,285714
Supplier_162;Plant_21;Article_2704;482,1428571;482,1428571
Supplier_162;Plant_21;Article_8030;178,5714286;178,5714286
Supplier_162;Plant_3;Article_2874;2.321,43;2321,428571
Supplier_162;Plant_8;Article_6667;3.000,00;3000
Supplier_162;Plant_9;Article_7441;3.214,29;3214,285714
Supplier_162;Plant_9;Article_9443;321,4285714;321,4285714
Supplier_163;Plant_2;Article_4731;982,1428571;982,1428571
Supplier_163;Plant_3;Article_4720;3.766,52;3766,517857
Supplier_163;Plant_4;Article_1706;4.285,71;4285,714286
Supplier_164;Plant_3;Article_2778;6.785,71;6785,714286
Supplier_168;Plant_4;Article_9170;11,53571429;11,53571429
Supplier_168;Plant_4;Article_9136;11,64285714;11,64285714
Supplier_168;Plant_4;Article_9139;0,571428571;0,571428571
Supplier_168;Plant_4;Article_9185;0,428571429;0,428571429
Supplier_168;Plant_4;Article_8702;12,64285714;12,64285714
Supplier_168;Plant_4;Article_8658;12,75;12,75
Supplier_168;Plant_4;Article_8638;0,75;0,75
Supplier_168;Plant_4;Article_8922;11,32142857;11,32142857
Supplier_168;Plant_4;Article_8907;11,53571429;11,53571429
Supplier_168;Plant_4;Article_8890;0,571428571;0,571428571
Supplier_168;Plant_4;Article_8912;0,428571429;0,428571429
Supplier_168;Plant_4;Article_9173;0,571428571;0,571428571
Supplier_168;Plant_4;Article_8926;0,571428571;0,571428571
Supplier_168;Plant_4;Article_9178;0,607142857;0,607142857
Supplier_168;Plant_4;Article_8958;0,25;0,25
Supplier_168;Plant_4;Article_8951;3;3
Supplier_168;Plant_4;Article_9180;0,25;0,25
Supplier_168;Plant_4;Article_9187;3;3
Supplier_168;Plant_4;Article_9155;3,964285714;3,964285714
Supplier_168;Plant_4;Article_8715;3;3
Supplier_168;Plant_4;Article_8669;3,178571429;3,178571429
Supplier_168;Plant_4;Article_8620;3,928571429;3,928571429
Supplier_168;Plant_4;Article_8931;0,607142857;0,607142857
Supplier_168;Plant_4;Article_8606;0,25;0,25
Supplier_168;Plant_4;Article_8591;2,928571429;2,928571429
Supplier_168;Plant_4;Article_8875;0,607142857;0,607142857
Supplier_168;Plant_4;Article_8899;0,25;0,25
Supplier_168;Plant_4;Article_8893;2,892857143;2,892857143
Supplier_168;Plant_4;Article_8848;3,892857143;3,892857143
Supplier_168;Plant_4;Article_10074;0,607142857;0,607142857
Supplier_168;Plant_4;Article_10077;0,75;0,75
Supplier_168;Plant_4;Article_9143;0,571428571;0,571428571
Supplier_168;Plant_4;Article_9159;1,142857143;1,142857143
Supplier_168;Plant_4;Article_9150;3,607142857;3,607142857
Supplier_168;Plant_4;Article_8682;0,678571429;0,678571429
Supplier_168;Plant_4;Article_8728;0,357142857;0,357142857
Supplier_168;Plant_4;Article_8633;0,714285714;0,714285714
Supplier_168;Plant_4;Article_8674;0,357142857;0,357142857
Supplier_168;Plant_4;Article_8656;0,714285714;0,714285714
Supplier_168;Plant_4;Article_8627;1,607142857;1,607142857
Supplier_168;Plant_4;Article_8613;3,75;3,75
Supplier_168;Plant_4;Article_8854;1,071428571;1,071428571
Supplier_168;Plant_4;Article_8884;3,785714286;3,785714286
Supplier_168;Plant_4;Article_8867;1,071428571;1,071428571
Supplier_168;Plant_4;Article_8955;0,392857143;0,392857143
Supplier_168;Plant_4;Article_8707;0,714285714;0,714285714
Supplier_168;Plant_4;Article_8595;0,392857143;0,392857143
Supplier_168;Plant_4;Article_10081;0,142857143;0,142857143
Supplier_168;Plant_4;Article_10031;0,178571429;0,178571429
Supplier_168;Plant_4;Article_9114;0,928571429;0,928571429
Supplier_168;Plant_4;Article_8599;1,464285714;1,464285714
Supplier_168;Plant_4;Article_8681;0,428571429;0,428571429
Supplier_168;Plant_4;Article_9132;0,214285714;0,214285714
Supplier_168;Plant_4;Article_8642;0,214285714;0,214285714
Supplier_168;Plant_4;Article_9166;0,214285714;0,214285714
Supplier_168;Plant_4;Article_8917;0,214285714;0,214285714
Supplier_168;Plant_4;Article_2896;0,821428571;0,821428571
Supplier_168;Plant_4;Article_2904;0,107142857;0,107142857
Supplier_168;Plant_4;Article_2909;0,107142857;0,107142857
Supplier_168;Plant_4;Article_2900;0,785714286;0,785714286
Supplier_168;Plant_4;Article_8879;0,142857143;0,142857143
Supplier_168;Plant_4;Article_8690;0,142857143;0,142857143
Supplier_168;Plant_4;Article_4411;0,035714286;0,035714286
Supplier_168;Plant_4;Article_4431;0,035714286;0,035714286
Supplier_168;Plant_4;Article_4424;0,035714286;0,035714286
Supplier_168;Plant_4;Article_4489;0,035714286;0,035714286
Supplier_168;Plant_4;Article_4486;0,035714286;0,035714286
Supplier_168;Plant_4;Article_4508;0,035714286;0,035714286
Supplier_169;Plant_4;Article_7901;11.250,00;11250
Supplier_17;Plant_1;Article_5959;7,5;7,5
Supplier_17;Plant_1;Article_5965;155;155
Supplier_17;Plant_1;Article_9426;326,7857143;326,7857143
Supplier_17;Plant_1;Article_9422;9,142857143;9,142857143
Supplier_17;Plant_1;Article_8786;79,64285714;79,64285714
Supplier_17;Plant_1;Article_8792;525,7142857;525,7142857
Supplier_17;Plant_1;Article_8796;18,32142857;18,32142857
Supplier_17;Plant_1;Article_8802;17,67857143;17,67857143
Supplier_17;Plant_1;Article_8761;102,5357143;102,5357143
Supplier_17;Plant_1;Article_8736;16,42857143;16,42857143
Supplier_17;Plant_1;Article_8731;232,5;232,5
Supplier_17;Plant_1;Article_8775;1,285714286;1,285714286
Supplier_17;Plant_1;Article_8742;3,571428571;3,571428571
Supplier_17;Plant_1;Article_8769;246,4285714;246,4285714
Supplier_17;Plant_1;Article_8771;2,142857143;2,142857143
Supplier_17;Plant_1;Article_8758;4,5;4,5
Supplier_17;Plant_1;Article_8754;1,428571429;1,428571429
Supplier_17;Plant_1;Article_8727;110,7142857;110,7142857
Supplier_17;Plant_1;Article_3665;27,5;27,5
Supplier_17;Plant_1;Article_5424;77,5;77,5
Supplier_17;Plant_1;Article_5433;5,714285714;5,714285714
Supplier_17;Plant_1;Article_6768;80;80
Supplier_17;Plant_1;Article_6764;76,78571429;76,78571429
Supplier_17;Plant_1;Article_6777;527,1428571;527,1428571
Supplier_17;Plant_1;Article_6731;6,107142857;6,107142857
Supplier_17;Plant_1;Article_6728;40,71428571;40,71428571
Supplier_17;Plant_1;Article_6724;330;330
Supplier_17;Plant_1;Article_6732;5,357142857;5,357142857
Supplier_17;Plant_1;Article_6745;123,2142857;123,2142857
Supplier_17;Plant_1;Article_6741;9,321428571;9,321428571
Supplier_17;Plant_1;Article_6751;61,39285714;61,39285714
Supplier_17;Plant_1;Article_6746;26,42857143;26,42857143
Supplier_17;Plant_1;Article_7192;4,178571429;4,178571429
Supplier_17;Plant_1;Article_7186;6,785714286;6,785714286
Supplier_17;Plant_1;Article_6466;287,1428571;287,1428571
Supplier_17;Plant_1;Article_6461;5,714285714;5,714285714
Supplier_17;Plant_1;Article_7896;138,9285714;138,9285714
Supplier_17;Plant_1;Article_6771;0,964285714;0,964285714
Supplier_17;Plant_1;Article_6735;1,785714286;1,785714286
Supplier_17;Plant_1;Article_7124;2,571428571;2,571428571
Supplier_170;Plant_20;Article_6640;73,39285714;73,39285714
Supplier_170;Plant_20;Article_6637;74,32142857;74,32142857
Supplier_170;Plant_20;Article_6635;78,92857143;78,92857143
Supplier_170;Plant_20;Article_7003;4,285714286;4,285714286
Supplier_170;Plant_20;Article_3082;1,535714286;1,535714286
Supplier_170;Plant_4;Article_4322;342,8571429;342,8571429
Supplier_170;Plant_4;Article_4186;304,5714286;304,5714286
Supplier_170;Plant_4;Article_4196;18,71428571;18,71428571
Supplier_170;Plant_4;Article_4189;44,28571429;44,28571429
Supplier_171;Plant_4;Article_7465;14,28571429;14,28571429
Supplier_171;Plant_4;Article_7471;10;10
Supplier_171;Plant_4;Article_7504;6,928571429;6,928571429
Supplier_171;Plant_4;Article_7421;3,428571429;3,428571429
Supplier_171;Plant_4;Article_7453;6,428571429;6,428571429
Supplier_171;Plant_4;Article_1709;3,428571429;3,428571429
Supplier_172;Plant_4;Article_4158;1,428571429;1,428571429
Supplier_172;Plant_4;Article_5660;57,14285714;57,14285714
Supplier_172;Plant_4;Article_5652;9,142857143;9,142857143
Supplier_172;Plant_4;Article_5794;5,714285714;5,714285714
Supplier_173;Plant_15;Article_1521;357,1428571;357,1428571
Supplier_173;Plant_15;Article_3553;235,7142857;235,7142857
Supplier_173;Plant_15;Article_3320;417,8571429;417,8571429
Supplier_173;Plant_15;Article_9409;71,42857143;71,42857143
Supplier_173;Plant_15;Article_8589;857,1428571;857,1428571
Supplier_173;Plant_15;Article_1524;867,8571429;867,8571429
Supplier_173;Plant_15;Article_3555;47,14285714;47,14285714
Supplier_173;Plant_4;Article_2737;1.125,00;1125
Supplier_174;Plant_15;Article_6424;3.705,00;3705
Supplier_174;Plant_18;Article_2064;97,89285714;97,89285714
Supplier_174;Plant_18;Article_1893;89,5;89,5
Supplier_174;Plant_18;Article_2053;96,42857143;96,42857143
Supplier_174;Plant_18;Article_1897;92,78571429;92,78571429
Supplier_174;Plant_18;Article_9127;264,2857143;264,2857143
Supplier_174;Plant_18;Article_9129;91,07142857;91,07142857
